Soweli li Sina, soweli li sina
New Game, o open sin
New Game+, o open sin kepeken namako
Level Select, kipisi
Options, nasin
Controls, nasin pali

This will erase your progress., ni li weka e pali sina.
I understand, mi sona
Nevermind, o sona ala
Are you sure?, sina wile ala wile e ni?
Yes, lon
No, ala

Master Volume, kalama ale
Music Volume, kalama musi
SFX Volume, kalama lili
Language, toki

Up, o sewi
Left, o soto
Down, o anpa
Right, o teje
Pass/Select, o awen/o ni
Restart, o open tenpo-sike
Back, o tawa pini

Level Completed!, kipisi li pini a!
Great job!, pona!
Continue, o awen tawa
Menu, o tawa weka

Paused, pini
Resume, o awen
Options, nasin
Menu, o tawa weka
